-0.126,-0.809,0.628,34
-0.002,-0.808,0.632,32
0.156,-0.780,0.605,2
0.003,-0.791,0.618,2
-0.088,-0.793,0.615,35
-0.002,-0.791,0.618,36
0.190,-0.774,0.600,1
0.003,-0.780,0.610,2
-0.053,-0.799,0.619,43
-0.001,-0.780,0.610,41
0.221,-0.756,0.586,1
0.004,-0.779,0.608,2
-0.018,-0.800,0.620,38
-0.000,-0.804,0.628,39
0.262,-0.772,0.599,22
0.005,-0.799,0.624,19
0.017,-0.784,0.617,29
0.000,-0.785,0.622,30
-0.052,-0.777,0.611,22
-0.001,-0.774,0.614,23
-0.197,-0.795,0.625,10
-0.003,-0.795,0.630,9
0.088,-0.792,0.623,29
0.002,-0.790,0.626,30
-0.161,-0.796,0.627,33
-0.003,-0.804,0.637,34
0.116,-0.741,0.583,5
0.002,-0.746,0.591,7
-0.122,-0.782,0.615,32
-0.002,-0.788,0.625,32
0.155,-0.768,0.605,2
0.003,-0.787,0.624,2
-0.088,-0.791,0.622,34
-0.002,-0.785,0.622,34
0.190,-0.770,0.606,1
0.003,-0.785,0.622,2
-0.053,-0.793,0.624,44
-0.001,-0.774,0.614,40
0.219,-0.746,0.587,1
0.004,-0.748,0.593,2
-0.018,-0.795,0.626,38
-0.000,-0.777,0.616,35
0.262,-0.770,0.606,16
0.005,-0.788,0.625,12
0.017,-0.777,0.620,33
0.000,-0.765,0.615,41
-0.052,-0.777,0.621,22
-0.001,-0.770,0.619,24
-0.194,-0.781,0.623,7
-0.003,-0.779,0.627,5
0.086,-0.772,0.617,27
0.002,-0.770,0.619,32
-0.160,-0.787,0.629,31
-0.003,-0.786,0.632,32
0.117,-0.742,0.592,6
0.002,-0.747,0.600,6
-0.122,-0.779,0.622,31
-0.002,-0.782,0.629,31
0.154,-0.758,0.605,3
0.003,-0.770,0.619,2
-0.086,-0.772,0.617,35
-0.001,-0.767,0.617,39
0.190,-0.766,0.611,1
0.003,-0.764,0.614,2
-0.053,-0.788,0.629,44
-0.001,-0.773,0.622,43
0.216,-0.733,0.585,2
0.004,-0.758,0.609,1
-0.017,-0.775,0.619,35
-0.000,-0.776,0.624,35
0.257,-0.749,0.598,13
0.004,-0.767,0.617,11
0.017,-0.760,0.615,45
0.000,-0.760,0.619,42
-0.052,-0.767,0.621,24
-0.001,-0.752,0.613,33
-0.192,-0.766,0.620,3
-0.003,-0.764,0.623,4
0.086,-0.762,0.617,34
0.002,-0.769,0.627,28
-0.156,-0.768,0.622,28
-0.003,-0.777,0.633,28
0.114,-0.719,0.582,8
0.002,-0.730,0.595,7
-0.122,-0.773,0.626,32
-0.002,-0.763,0.622,42
0.154,-0.755,0.612,3
0.003,-0.752,0.613,3
-0.086,-0.768,0.622,36
-0.002,-0.767,0.626,38
0.187,-0.748,0.605,2
0.003,-0.763,0.622,2
-0.051,-0.751,0.608,50
-0.001,-0.766,0.624,43
0.218,-0.733,0.594,1
0.004,-0.742,0.605,2
-0.018,-0.780,0.632,37
-0.000,-0.766,0.624,35
0.256,-0.743,0.602,9
0.004,-0.760,0.619,6
0.017,-0.765,0.628,36
0.000,-0.757,0.626,41
-0.051,-0.749,0.615,33
-0.001,-0.745,0.615,34
-0.190,-0.756,0.620,4
-0.003,-0.761,0.630,6
0.085,-0.755,0.619,33
0.001,-0.752,0.622,36
-0.155,-0.759,0.623,21
-0.003,-0.763,0.631,16
0.115,-0.723,0.593,7
0.002,-0.732,0.605,7
-0.120,-0.753,0.618,41
-0.002,-0.760,0.628,37
0.152,-0.741,0.608,3
0.003,-0.741,0.613,3
-0.086,-0.758,0.622,40
-0.001,-0.746,0.617,48
0.187,-0.744,0.610,2
0.003,-0.755,0.624,2
-0.051,-0.747,0.613,50
-0.001,-0.760,0.628,49
0.213,-0.712,0.585,2
0.004,-0.738,0.610,2
-0.017,-0.754,0.619,41
-0.000,-0.748,0.618,38
0.251,-0.724,0.594,5
0.004,-0.738,0.610,4
0.017,-0.745,0.621,48
0.000,-0.742,0.622,54
-0.051,-0.743,0.619,35
-0.001,-0.748,0.627,35
-0.191,-0.754,0.628,5
-0.003,-0.765,0.641,7
0.085,-0.744,0.620,36
0.001,-0.739,0.619,40
-0.151,-0.735,0.612,12
-0.003,-0.736,0.617,12
0.116,-0.725,0.603,8
0.002,-0.720,0.604,12
-0.120,-0.751,0.625,39
-0.002,-0.754,0.632,35
0.150,-0.729,0.607,3
0.003,-0.737,0.618,3
-0.084,-0.735,0.612,54
-0.001,-0.740,0.621,51
0.180,-0.712,0.593,4
0.003,-0.736,0.617,3
-0.051,-0.747,0.622,46
-0.001,-0.742,0.622,53
0.217,-0.723,0.602,1
0.004,-0.746,0.626,1
-0.017,-0.750,0.624,43
-0.000,-0.751,0.630,41
0.248,-0.713,0.593,4
0.004,-0.745,0.625,2
-0.640,0.303,2.369,67
-0.011,0.323,2.463,67
0.041,0.300,2.351,72
0.001,0.310,2.362,72
-0.554,0.304,2.381,68
-0.010,0.319,2.427,68
-0.125,0.302,2.366,72
-0.002,0.312,2.374,73
-0.466,0.304,2.378,67
-0.008,0.319,2.429,67
0.207,0.300,2.348,67
0.004,0.309,2.356,68
-0.375,0.300,2.349,71
-0.007,0.313,2.382,71
0.269,0.277,2.170,58
0.005,0.286,2.177,59
-0.291,0.300,2.351,67
-0.005,0.314,2.389,76
0.366,0.293,2.295,61
0.006,0.302,2.302,61
-0.207,0.300,2.346,74
-0.004,0.310,2.364,75
0.459,0.299,2.343,67
0.008,0.313,2.386,67
-0.125,0.302,2.366,81
-0.002,0.310,2.360,78
0.550,0.302,2.364,61
0.010,0.318,2.423,62
-0.041,0.301,2.355,82
-0.001,0.311,2.370,80
0.628,0.297,2.326,66
0.011,0.317,2.417,63
-0.642,0.320,2.376,64
-0.011,0.340,2.461,67
0.042,0.318,2.360,72
0.001,0.327,2.367,73
-0.552,0.319,2.368,68
-0.010,0.337,2.437,68
-0.124,0.316,2.346,75
-0.002,0.326,2.360,75
-0.466,0.320,2.376,63
-0.008,0.334,2.417,69
0.208,0.318,2.358,68
0.004,0.327,2.366,68
-0.377,0.318,2.357,67
-0.007,0.331,2.393,67
0.269,0.292,2.168,58
0.005,0.302,2.183,61
-0.290,0.316,2.343,69
-0.005,0.326,2.360,66
0.359,0.303,2.245,60
0.006,0.309,2.239,58
-0.208,0.318,2.356,74
-0.004,0.326,2.360,74
0.461,0.317,2.348,66
0.008,0.333,2.407,66
-0.125,0.318,2.361,83
-0.002,0.326,2.362,81
0.548,0.317,2.350,61
0.010,0.334,2.419,61
-0.042,0.318,2.356,80
-0.001,0.325,2.352,82
0.632,0.315,2.338,63
0.011,0.335,2.427,63
-0.640,0.335,2.364,67
-0.011,0.356,2.450,67
0.042,0.336,2.370,71
0.001,0.342,2.357,72
-0.555,0.337,2.381,68
-0.010,0.355,2.446,68
-0.125,0.335,2.363,73
-0.002,0.344,2.367,72
-0.467,0.337,2.377,67
-0.008,0.352,2.425,67
0.208,0.334,2.355,70
0.004,0.343,2.359,67
-0.377,0.334,2.359,67
-0.007,0.346,2.381,69
0.270,0.308,2.178,62
0.005,0.318,2.189,61
-0.294,0.335,2.368,79
-0.005,0.345,2.375,67
0.352,0.312,2.200,68
0.006,0.322,2.217,58
-0.207,0.332,2.346,74
-0.004,0.342,2.357,74
0.463,0.334,2.358,67
0.008,0.347,2.389,68
-0.125,0.335,2.365,81
-0.002,0.345,2.373,83
0.549,0.333,2.354,62
0.010,0.353,2.428,59
-0.042,0.333,2.354,79
-0.001,0.343,2.361,82
0.629,0.329,2.324,63
0.011,0.351,2.419,62
-0.642,0.353,2.371,68
-0.011,0.375,2.464,65
0.042,0.351,2.356,72
0.001,0.360,2.363,72
-0.554,0.353,2.373,67
-0.010,0.371,2.436,68
-0.125,0.352,2.363,72
-0.002,0.360,2.365,72
-0.468,0.355,2.383,67
-0.008,0.370,2.428,69
0.209,0.352,2.361,68
0.004,0.362,2.373,67
-0.376,0.350,2.349,65
-0.007,0.366,2.400,70
0.270,0.323,2.172,59
0.005,0.333,2.187,58
-0.295,0.353,2.374,79
-0.005,0.360,2.363,71
0.349,0.325,2.182,62
0.006,0.337,2.208,59
-0.208,0.350,2.353,75
-0.004,0.361,2.367,74
0.461,0.350,2.348,67
0.008,0.365,2.398,66
-0.125,0.351,2.355,81
-0.002,0.360,2.361,81
0.551,0.352,2.361,61
0.010,0.367,2.410,61
-0.042,0.351,2.360,82
-0.001,0.361,2.367,82
0.632,0.347,2.333,65
0.011,0.369,2.418,63
-0.645,0.371,2.378,65
-0.011,0.392,2.457,65
0.042,0.369,2.369,71
0.001,0.379,2.380,70
-0.557,0.372,2.384,68
-0.010,0.390,2.445,68
-0.125,0.367,2.354,73
-0.002,0.378,2.370,69
-0.467,0.370,2.376,67
-0.008,0.386,2.419,67
0.210,0.369,2.366,66
0.004,0.377,2.362,68
-0.381,0.371,2.379,73
-0.007,0.384,2.410,70
0.271,0.339,2.177,58
0.005,0.352,2.206,71
-0.292,0.366,2.348,69
-0.005,0.377,2.364,69
0.348,0.338,2.168,58
0.006,0.351,2.198,62
-0.209,0.367,2.356,74
-0.004,0.376,2.358,75
0.464,0.368,2.361,66
0.008,0.384,2.408,66
-0.125,0.368,2.360,78
-0.002,0.379,2.374,81
0.550,0.367,2.355,61
0.010,0.386,2.423,58
-0.042,0.367,2.353,84
-0.001,0.375,2.352,80
0.636,0.365,2.344,62
0.011,0.385,2.415,63
-0.644,0.387,2.372,67
-0.011,0.410,2.458,65
0.042,0.385,2.358,72
0.001,0.393,2.361,69
-0.559,0.389,2.389,68
-0.010,0.407,2.442,68
-0.126,0.386,2.365,68
-0.002,0.396,2.375,68
-0.470,0.389,2.385,65
-0.008,0.405,2.430,69
0.209,0.384,2.356,67
0.004,0.395,2.371,65
-0.380,0.387,2.371,68
-0.007,0.399,2.397,68
0.271,0.355,2.179,61
0.005,0.365,2.190,58
-0.293,0.384,2.357,69
-0.005,0.396,2.375,67
0.348,0.353,2.168,58
0.006,0.368,2.208,64
-0.208,0.382,2.346,72
-0.004,0.393,2.357,72
0.463,0.383,2.350,67
0.008,0.399,2.397,65
-0.126,0.387,2.373,78
-0.002,0.394,2.363,78
0.553,0.385,2.364,59
0.010,0.404,2.425,58
-0.042,0.385,2.362,77
-0.001,0.396,2.377,77
0.633,0.380,2.332,63
0.011,0.403,2.417,63
-0.648,0.406,2.382,64
-0.011,0.428,2.461,64
0.042,0.403,2.368,69
0.001,0.412,2.370,70
-0.556,0.404,2.373,67
-0.010,0.425,2.443,68
-0.126,0.402,2.363,68
-0.002,0.410,2.357,72
-0.470,0.406,2.382,65
-0.008,0.421,2.424,69
0.210,0.403,2.369,66
0.004,0.413,2.376,66
-0.382,0.405,2.380,73
-0.007,0.416,2.394,67
0.271,0.370,2.176,62
0.005,0.382,2.195,62
-0.294,0.402,2.362,79
-0.005,0.412,2.368,72
0.350,0.371,2.177,57
0.006,0.382,2.197,64
-0.210,0.402,2.361,75
-0.004,0.412,2.372,77
0.465,0.402,2.359,65
0.008,0.419,2.410,62
-0.125,0.402,2.359,81
-0.002,0.412,2.368,81
0.551,0.401,2.353,59
0.010,0.420,2.414,61
-0.042,0.404,2.375,79
-0.001,0.411,2.363,77
0.636,0.398,2.339,62
0.011,0.421,2.424,62
-0.645,0.420,2.370,65
-0.011,0.444,2.456,65
0.042,0.422,2.377,70
0.001,0.428,2.364,69
-0.558,0.422,2.381,67
-0.010,0.443,2.450,67
-0.126,0.419,2.364,72
-0.002,0.429,2.370,68
-0.469,0.422,2.378,69
-0.008,0.438,2.423,67
0.209,0.418,2.354,66
0.004,0.429,2.370,65
-0.380,0.420,2.365,71
-0.007,0.431,2.381,64
0.272,0.388,2.185,61
0.005,0.399,2.204,65
-0.293,0.417,2.351,69
-0.005,0.430,2.375,66
0.349,0.385,2.173,59
0.006,0.398,2.202,62
-0.209,0.417,2.348,72
-0.004,0.427,2.358,75
0.466,0.419,2.360,65
0.008,0.433,2.395,63
-0.127,0.422,2.380,81
-0.002,0.429,2.373,81
0.553,0.418,2.358,58
0.010,0.439,2.427,58
-0.042,0.417,2.353,79
-0.001,0.429,2.372,79
0.634,0.413,2.328,60
0.011,0.437,2.417,60
-0.648,0.438,2.377,64
-0.011,0.464,2.469,65
0.042,0.437,2.370,69
0.001,0.447,2.376,69
-0.558,0.438,2.376,70
-0.010,0.460,2.445,70
-0.126,0.438,2.373,72
-0.002,0.445,2.367,72
-0.472,0.440,2.388,65
-0.008,0.457,2.431,63
0.210,0.436,2.363,65
0.004,0.448,2.382,64
-0.382,0.437,2.372,70
-0.007,0.453,2.408,70
0.272,0.401,2.175,61
0.005,0.413,2.197,61
-0.296,0.438,2.374,73
-0.005,0.448,2.380,76
0.351,0.402,2.182,60
0.006,0.414,2.203,59
-0.210,0.435,2.357,72
-0.004,0.446,2.372,74
0.465,0.434,2.354,63
0.008,0.454,2.412,61
-0.126,0.437,2.367,83
-0.002,0.445,2.368,83
0.555,0.436,2.363,57
0.010,0.454,2.416,58
-0.042,0.439,2.381,75
-0.001,0.447,2.376,75
0.636,0.430,2.333,60
0.011,0.455,2.422,59
-0.651,0.457,2.387,65
-0.011,0.480,2.456,64
0.042,0.455,2.374,69
0.001,0.464,2.377,69
-0.561,0.458,2.389,68
-0.010,0.479,2.452,67
-0.126,0.453,2.364,73
-0.002,0.463,2.373,73
-0.471,0.456,2.377,65
-0.008,0.473,2.420,67
0.211,0.455,2.372,65
0.004,0.463,2.371,64
-0.385,0.458,2.388,70
-0.007,0.471,2.414,73
0.274,0.420,2.191,58
0.005,0.434,2.224,71
-0.294,0.451,2.353,69
-0.005,0.462,2.367,67
0.351,0.417,2.177,60
0.006,0.430,2.200,62
-0.210,0.452,2.360,69
-0.004,0.463,2.369,71
0.468,0.453,2.366,62
0.008,0.470,2.407,60
-0.127,0.455,2.372,83
-0.002,0.465,2.379,81
0.553,0.451,2.352,58
0.010,0.473,2.424,57
-0.042,0.453,2.363,77
-0.001,0.463,2.369,77
0.639,0.449,2.341,58
0.011,0.471,2.414,60
-0.650,0.473,2.378,62
-0.012,0.500,2.468,62
0.042,0.470,2.363,69
0.001,0.479,2.366,68
-0.562,0.475,2.389,68
-0.010,0.494,2.440,67
-0.127,0.472,2.374,72
-0.002,0.480,2.372,72
-0.474,0.476,2.392,69
-0.008,0.493,2.433,65
0.211,0.470,2.361,64
0.004,0.481,2.376,64
-0.384,0.472,2.375,73
-0.007,0.484,2.391,69
0.275,0.437,2.196,61
0.005,0.448,2.211,62
-0.298,0.473,2.377,76
-0.005,0.481,2.376,67
0.353,0.434,2.183,59
0.006,0.449,2.217,64
-0.210,0.468,2.355,74
-0.004,0.479,2.366,74
0.467,0.468,2.355,62
0.008,0.486,2.397,61
-0.127,0.473,2.376,83
-0.002,0.479,2.364,78
0.557,0.471,2.368,59
0.010,0.493,2.433,58
-0.042,0.472,2.371,75
-0.001,0.482,2.378,75
0.639,0.465,2.338,58
0.011,0.490,2.419,59
-0.653,0.492,2.386,64
-0.012,0.517,2.464,62
0.042,0.489,2.370,69
0.001,0.499,2.376,69
-0.561,0.491,2.382,70
-0.010,0.514,2.451,76
-0.126,0.486,2.359,69
-0.002,0.497,2.368,69
-0.474,0.492,2.386,63
-0.008,0.509,2.427,69
0.212,0.490,2.377,65
0.004,0.500,2.384,66
-0.383,0.488,2.366,67
-0.007,0.504,2.400,69
0.275,0.452,2.193,59
0.005,0.465,2.216,62
-0.297,0.488,2.366,76
-0.005,0.502,2.392,73
0.354,0.452,2.192,61
0.006,0.463,2.206,60
-0.212,0.490,2.375,74
-0.004,0.497,2.370,72
0.469,0.487,2.363,61
0.008,0.506,2.410,62
-0.126,0.487,2.363,78
-0.002,0.497,2.370,83
0.555,0.485,2.353,58
0.010,0.508,2.421,58
-0.042,0.489,2.370,73
-0.001,0.496,2.365,73
0.641,0.483,2.342,59
0.011,0.509,2.425,55
-0.722,2.592,0.730,51
-0.013,2.696,0.749,52
0.050,2.758,0.777,52
0.001,2.761,0.767,52
-0.613,2.555,0.720,60
-0.011,2.621,0.728,60
-0.150,2.753,0.775,62
-0.003,2.756,0.766,62
-0.512,2.536,0.714,50
-0.009,2.598,0.722,55
0.250,2.750,0.775,46
0.004,2.761,0.767,45
-0.409,2.485,0.700,53
-0.007,2.522,0.701,53
0.263,2.062,0.581,1
0.005,2.083,0.579,1
-0.314,2.461,0.693,53
-0.005,2.472,0.687,54
0.339,2.063,0.581,2
0.006,2.104,0.585,2
-0.235,2.589,0.729,8
-0.004,2.600,0.722,7
0.411,2.035,0.573,1
0.007,2.079,0.578,1
-0.149,2.732,0.769,57
-0.003,2.748,0.763,58
0.493,2.054,0.579,1
0.009,2.102,0.584,1
-0.050,2.762,0.778,51
-0.001,2.777,0.771,52
0.551,1.980,0.558,1
0.010,2.083,0.579,1
-0.723,2.603,0.713,52
-0.013,2.674,0.723,52
0.050,2.775,0.760,52
0.001,2.774,0.750,52
-0.614,2.564,0.702,60
-0.011,2.630,0.711,59
-0.149,2.747,0.752,61
-0.003,2.761,0.746,62
-0.509,2.526,0.692,49
-0.009,2.587,0.700,55
0.250,2.754,0.754,45
0.004,2.755,0.745,45
-0.410,2.500,0.685,55
-0.007,2.529,0.684,54
0.265,2.081,0.570,1
0.005,2.072,0.560,1
-0.313,2.462,0.674,52
-0.005,2.483,0.671,52
0.336,2.044,0.560,1
0.006,2.075,0.561,1
-0.235,2.588,0.709,6
-0.004,2.585,0.699,7
0.413,2.049,0.561,1
0.007,2.089,0.565,1
-0.150,2.757,0.755,60
-0.003,2.774,0.750,63
0.483,2.019,0.553,1
0.009,2.099,0.567,1
-0.050,2.754,0.754,49
-0.001,2.757,0.745,49
0.556,2.001,0.548,2
0.010,2.068,0.559,1
-0.717,2.587,0.690,51
-0.013,2.690,0.708,54
0.050,2.757,0.736,51
0.001,2.760,0.726,51
-0.614,2.568,0.685,60
-0.011,2.627,0.691,60
-0.150,2.761,0.737,63
-0.003,2.770,0.728,62
-0.509,2.530,0.675,50
-0.009,2.592,0.682,55
0.248,2.739,0.731,43
0.004,2.766,0.727,46
-0.408,2.487,0.664,52
-0.007,2.520,0.663,53
0.266,2.096,0.559,1
0.005,2.072,0.545,1
-0.313,2.467,0.658,52
-0.005,2.487,0.654,52
0.339,2.067,0.552,1
0.006,2.099,0.552,1
-0.233,2.576,0.687,8
-0.004,2.588,0.681,8
0.413,2.051,0.547,1
0.007,2.073,0.545,1
-0.150,2.773,0.740,64
-0.003,2.766,0.727,66
0.492,2.060,0.550,1
0.009,2.079,0.547,1
-0.050,2.763,0.737,49
-0.001,2.768,0.728,51
0.553,1.993,0.532,2
0.010,2.079,0.547,1
-0.718,2.596,0.673,50
-0.013,2.692,0.688,52
0.050,2.766,0.717,51
0.001,2.769,0.707,52
-0.609,2.554,0.662,59
-0.011,2.635,0.673,64
-0.149,2.749,0.713,62
-0.003,2.756,0.704,61
-0.509,2.535,0.657,50
-0.009,2.587,0.661,57
0.250,2.762,0.716,46
0.004,2.769,0.707,48
-0.408,2.492,0.646,52
-0.007,2.529,0.646,53
0.263,2.077,0.538,1
0.005,2.079,0.531,1
-0.311,2.456,0.636,52
-0.005,2.476,0.633,52
0.338,2.067,0.536,2
0.006,2.079,0.531,2
-0.234,2.584,0.670,8
-0.004,2.575,0.658,9
0.413,2.054,0.532,1
0.007,2.075,0.530,1
-0.150,2.767,0.717,64
-0.003,2.779,0.710,66
0.484,2.028,0.526,1
0.008,2.079,0.531,1
-0.050,2.764,0.716,50
-0.001,2.752,0.703,50
0.558,2.016,0.522,2
0.010,2.085,0.533,2
-0.714,2.585,0.651,50
-0.013,2.681,0.665,52
0.050,2.775,0.699,52
0.001,2.766,0.686,52
-0.611,2.566,0.646,63
-0.011,2.636,0.654,60
-0.149,2.758,0.694,62
-0.003,2.766,0.686,61
-0.507,2.528,0.636,50
-0.009,2.595,0.644,57
0.249,2.757,0.694,47
0.004,2.764,0.686,51
-0.408,2.500,0.629,53
-0.007,2.522,0.625,53
0.261,2.062,0.519,1
0.005,2.095,0.520,1
-0.312,2.464,0.620,52
-0.005,2.492,0.618,52
0.333,2.036,0.513,2
0.006,2.087,0.518,1
-0.230,2.545,0.641,9
-0.004,2.549,0.632,9
0.413,2.062,0.519,1
0.007,2.081,0.516,1
-0.150,2.775,0.699,64
-0.003,2.778,0.689,63
0.486,2.041,0.514,1
0.009,2.095,0.520,1
-0.050,2.754,0.693,50
-0.001,2.760,0.685,48
0.551,1.993,0.502,2
0.010,2.075,0.515,1
-0.715,2.594,0.634,50
-0.013,2.693,0.648,54
0.050,2.764,0.675,52
0.001,2.775,0.668,53
-0.607,2.556,0.624,59
-0.011,2.633,0.634,64
-0.149,2.763,0.675,61
-0.003,2.757,0.663,61
-0.508,2.537,0.620,49
-0.009,2.598,0.625,55
0.248,2.750,0.672,49
0.004,2.771,0.667,50
-0.405,2.487,0.608,54
-0.007,2.528,0.608,54
0.260,2.054,0.502,1
0.005,2.086,0.502,1
-0.311,2.464,0.602,52
-0.005,2.477,0.596,52
0.336,2.059,0.503,2
0.006,2.092,0.503,2
-0.229,2.541,0.621,10
-0.004,2.545,0.612,9
0.409,2.043,0.499,1
0.007,2.086,0.502,1
-0.148,2.747,0.671,59
-0.003,2.691,0.648,28
0.488,2.052,0.501,1
0.008,2.081,0.501,1
-0.049,2.735,0.668,35
-0.001,2.536,0.610,12
0.554,2.010,0.491,1
0.010,2.106,0.507,1
-0.714,2.594,0.615,51
-0.013,2.682,0.626,52
0.050,2.777,0.658,52
0.001,2.772,0.647,50
-0.608,2.564,0.607,59
-0.011,2.641,0.616,64
-0.148,2.750,0.652,61
-0.003,2.762,0.644,61
-0.505,2.529,0.599,50
-0.009,2.590,0.604,55
0.248,2.759,0.654,51
0.004,2.760,0.644,49
-0.407,2.499,0.592,54
-0.007,2.530,0.590,53
0.261,2.065,0.489,1
0.005,2.086,0.487,1
-0.311,2.463,0.584,52
-0.005,2.479,0.578,52
0.335,2.057,0.487,2
0.006,2.080,0.485,2
-0.228,2.538,0.601,9
-0.004,2.530,0.590,11
0.415,2.077,0.492,1
0.007,2.090,0.487,1
-0.136,2.532,0.600,16
-0.002,2.509,0.585,13
0.484,2.038,0.483,1
0.009,2.094,0.488,1
-0.045,2.491,0.590,11
-0.001,2.474,0.577,11
0.555,2.017,0.478,1
0.010,2.074,0.484,1
-0.711,2.585,0.594,52
-0.013,2.692,0.608,55
0.049,2.756,0.633,46
0.001,2.733,0.618,37
-0.609,2.572,0.590,63
-0.011,2.626,0.593,60
-0.149,2.764,0.635,61
-0.003,2.774,0.627,62
-0.506,2.537,0.583,49
-0.009,2.604,0.589,57
0.247,2.752,0.632,49
0.004,2.762,0.624,45
-0.405,2.493,0.572,52
-0.007,2.518,0.569,53
0.260,2.064,0.474,1
0.005,2.078,0.470,1
-0.311,2.473,0.568,52
-0.005,2.487,0.562,51
0.338,2.077,0.477,2
0.006,2.093,0.473,2
-0.225,2.507,0.576,11
-0.004,2.542,0.574,10
0.407,2.042,0.469,1
0.007,2.074,0.469,1
-0.133,2.482,0.570,11
-0.002,2.472,0.559,12
0.483,2.040,0.468,1
0.009,2.124,0.480,1
-0.045,2.487,0.571,11
-0.001,2.495,0.564,10
0.553,2.013,0.462,1
0.010,2.097,0.474,1
-0.713,2.599,0.578,51
-0.013,2.690,0.588,54
0.047,2.608,0.580,13
0.001,2.556,0.559,10
-0.605,2.557,0.569,61
-0.011,2.630,0.575,58
-0.148,2.755,0.613,63
-0.003,2.769,0.605,63
-0.507,2.545,0.566,49
-0.009,2.591,0.567,55
0.248,2.764,0.615,47
0.004,2.771,0.606,46
-0.405,2.497,0.555,53
-0.007,2.530,0.553,52
0.260,2.064,0.459,1
0.005,2.081,0.455,1
-0.309,2.459,0.547,52
-0.005,2.483,0.543,52
0.335,2.065,0.459,2
0.006,2.089,0.457,2
-0.227,2.532,0.563,10
-0.004,2.534,0.554,9
0.407,2.043,0.454,1
0.007,2.083,0.455,1
-0.132,2.462,0.548,11
-0.002,2.468,0.540,11
0.481,2.034,0.452,1
0.008,2.085,0.456,1
-0.045,2.502,0.557,12
-0.001,2.489,0.544,11
0.555,2.023,0.450,1
0.010,2.108,0.461,1
-0.710,2.591,0.557,48
-0.013,2.683,0.567,52
0.045,2.536,0.545,12
0.001,2.511,0.530,11
-0.609,2.578,0.554,66
-0.011,2.642,0.558,63
-0.148,2.765,0.594,62
-0.003,2.773,0.586,63
-0.504,2.537,0.545,48
-0.009,2.595,0.548,55
0.246,2.752,0.592,47
0.004,2.765,0.584,46
-0.405,2.501,0.538,53
-0.007,2.520,0.532,52
0.260,2.071,0.445,1
0.005,2.068,0.437,1
-0.310,2.471,0.531,51
-0.005,2.495,0.527,51
0.334,2.061,0.443,2
0.006,2.084,0.440,2
-0.225,2.511,0.540,9
-0.004,2.567,0.542,11
0.410,2.063,0.443,2
0.007,2.078,0.439,2
-0.132,2.470,0.531,13
-0.002,2.469,0.522,13
0.485,2.054,0.441,2
0.009,2.115,0.447,1
-0.045,2.501,0.537,13
-0.001,2.507,0.530,13
0.550,2.008,0.432,1
0.010,2.078,0.439,2
-0.711,2.597,0.539,52
-0.013,2.696,0.550,51
0.045,2.510,0.521,12
0.001,2.499,0.510,13
-0.605,2.564,0.532,60
-0.011,2.626,0.536,61
-0.148,2.767,0.575,63
-0.003,2.755,0.562,62
-0.506,2.551,0.530,51
-0.009,2.598,0.530,55
0.247,2.768,0.575,50
0.004,2.781,0.567,47
-0.403,2.491,0.517,52
-0.007,2.526,0.515,52
0.261,2.078,0.431,1
0.005,2.095,0.427,1
-0.310,2.472,0.513,50
-0.005,2.487,0.507,51
0.336,2.075,0.431,2
0.006,2.103,0.429,2
-0.238,2.661,0.552,28
-0.004,2.765,0.564,43
0.406,2.047,0.425,1
0.007,2.099,0.428,2
-0.131,2.454,0.510,13
-0.002,2.463,0.503,13
0.485,2.057,0.427,1
0.008,2.091,0.427,1
-0.045,2.508,0.521,13
-0.001,2.506,0.511,13
0.556,2.033,0.422,1
0.010,2.099,0.428,1
-0.711,2.603,0.521,51
-0.012,2.681,0.527,51
0.045,2.502,0.501,13
0.001,2.498,0.491,13
-0.605,2.568,0.515,61
-0.011,2.649,0.521,60
-0.148,2.761,0.553,62
-0.003,2.765,0.544,63
-0.504,2.541,0.509,49
-0.009,2.594,0.510,55
0.246,2.760,0.553,48
0.004,2.777,0.546,47
-0.404,2.499,0.501,52
-0.007,2.537,0.499,53
0.259,2.065,0.414,1
0.005,2.094,0.412,1
-0.309,2.468,0.495,50
-0.005,2.500,0.492,56
0.333,2.061,0.413,2
0.006,2.086,0.410,3
-0.248,2.782,0.557,51
-0.004,2.783,0.547,55
0.408,2.060,0.413,2
0.007,2.090,0.411,2
-0.131,2.450,0.491,13
-0.002,2.469,0.486,13
0.481,2.043,0.409,2
0.008,2.100,0.413,2
-0.044,2.488,0.499,13
-0.001,2.490,0.490,13
0.553,2.025,0.406,1
0.010,2.080,0.409,2
-0.321,-1.180,0.205,1
-0.006,-1.213,0.215,1
0.021,-1.170,0.203,22
-0.276,-1.179,0.205,3
-0.005,-1.221,0.216,3
-0.230,-1.164,0.202,4
-0.004,-1.186,0.210,4
-0.188,-1.170,0.203,8
-0.003,-1.184,0.210,8
0.144,-1.158,0.201,12
0.003,-1.174,0.208,12
-0.142,-1.138,0.198,41
-0.002,-1.148,0.204,40
0.187,-1.164,0.202,41
0.003,-1.186,0.210,44
-0.101,-1.142,0.199,77
-0.002,-1.138,0.202,75
0.233,-1.182,0.205,55
0.004,-1.203,0.213,56
-0.060,-1.133,0.197,67
-0.001,-1.136,0.201,71
0.277,-1.181,0.205,55
0.005,-1.211,0.215,56
-0.020,-1.129,0.196,36
-0.000,-1.130,0.200,26
